2026-04-20 13:28:08.965 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-04-20 21:45:00.165 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-20 21:50:00.009 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-20 21:50:00.115 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-20 21:50:00.116 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-20 21:50:00.152 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-20 21:55:03.377 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-20 21:55:03.486 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-20 21:55:03.486 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-20 21:55:03.521 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-20 22:00:00.005 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-20 22:00:00.040 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-20 22:00:00.040 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-20 22:00:00.144 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-20 22:05:00.012 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-20 22:05:00.116 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-20 22:05:00.116 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-20 22:05:00.151 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-20 22:10:00.000 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-20 22:10:00.035 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-20 22:10:00.036 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-20 22:10:00.139 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-20 22:10:46.153 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2026-04-20 22:55:00.849 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-04-20 22:55:00.929 [main] INFO  com.ticketing.TicketingSystemApplication - Starting TicketingSystemApplication using Java 17.0.14 with PID 55692 (D:\java-project\mianshiXM\04gaiv1\target\classes started by mao in D:\java-project\mianshiXM\04gaiv1)
2026-04-20 22:55:00.932 [main] INFO  com.ticketing.TicketingSystemApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-20 22:55:03.529 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2026-04-20 22:55:03.532 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2026-04-20 22:55:03.582 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 33 ms. Found 0 Redis repository interfaces.
2026-04-20 22:55:03.965 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=37d188b1-0f6e-357f-bcf9-f5b469b6f7e1
2026-04-20 22:55:04.873 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-04-20 22:55:04.886 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-04-20 22:55:04.888 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-04-20 22:55:04.888 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2026-04-20 22:55:05.004 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/api/v1] - Initializing Spring embedded WebApplicationContext
2026-04-20 22:55:05.005 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3914 ms
2026-04-20 22:55:05.506 [main] INFO  com.ticketing.agent.ai.AiModelService - 初始化AI模型，提供商: deepseek
2026-04-20 22:55:06.070 [main] INFO  com.ticketing.agent.ai.AiModelService - DeepSeek模型初始化成功: deepseek-chat
2026-04-20 22:55:07.058 [main] INFO  com.ticketing.agent.vector.VectorStoreService - 初始化向量存储服务...
2026-04-20 22:55:07.058 [main] INFO  com.ticketing.agent.vector.VectorStoreService - 根据配置初始化嵌入模型: embeddingProvider=auto
2026-04-20 22:55:07.059 [main] INFO  com.ticketing.agent.vector.VectorStoreService - 尝试初始化本地 Ollama 嵌入模型...
2026-04-20 22:55:09.508 [main] INFO  com.ticketing.agent.vector.VectorStoreService - 使用本地 Ollama 嵌入模型成功: baseUrl=http://localhost:11434, modelName=bge-m3
2026-04-20 22:55:09.811 [main] INFO  com.ticketing.agent.vector.VectorStoreService - Qdrant 向量存储初始化成功: host=106.54.15.105, httpPort=6333, collectionName=ticketing-faq, modelType=OLLAMA
2026-04-20 22:55:10.343 [main] INFO  com.zaxxer.hikari.HikariDataSource - TicketingHikariPool - Starting...
2026-04-20 22:55:10.832 [main] INFO  com.zaxxer.hikari.pool.HikariPool - TicketingHikariPool - Added connection com.mysql.cj.jdbc.ConnectionImpl@3037bace
2026-04-20 22:55:10.834 [main] INFO  com.zaxxer.hikari.HikariDataSource - TicketingHikariPool - Start completed.
2026-04-20 22:55:11.627 [main] INFO  com.ticketing.agent.vector.VectorStoreService - 使用HTTP API获取向量库已有FAQ ID
2026-04-20 22:55:11.788 [main] INFO  com.ticketing.agent.vector.VectorStoreService - 成功获取向量库已有FAQ数量: 110
2026-04-20 22:55:11.789 [main] INFO  com.ticketing.agent.vector.VectorStoreService - 向量库中已有 FAQ 数量: 110
2026-04-20 22:55:11.789 [main] INFO  com.ticketing.agent.vector.VectorStoreService - 所有 FAQ 已存在于向量库，跳过添加
2026-04-20 22:55:11.789 [main] INFO  com.ticketing.service.ChatService - 初始化向量存储完成，加载 FAQ 数量: 110
2026-04-20 22:55:12.810 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-04-20 22:55:13.078 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@42ac41a4, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@20697fe4, org.springframework.security.web.context.SecurityContextHolderFilter@5c74a6d5, org.springframework.security.web.header.HeaderWriterFilter@2c1bcb7c, org.springframework.web.filter.CorsFilter@7e0883f3, org.springframework.security.web.authentication.logout.LogoutFilter@6c1c12eb, com.ticketing.config.RateLimitFilter@d229912, com.ticketing.config.JwtAuthenticationFilter@7c0e4e4e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3d638755, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2c5a10b4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4af7290c, org.springframework.security.web.session.SessionManagementFilter@282591ab, org.springframework.security.web.access.ExceptionTranslationFilter@42fcc49f, org.springframework.security.web.access.intercept.AuthorizationFilter@7b823ec3]
2026-04-20 22:55:14.582 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2026-04-20 22:55:16.609 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2026-04-20 22:55:16.766 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-20 22:55:16.785 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/api/v1'
2026-04-20 22:55:17.122 [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/api/v1] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-20 22:55:17.124 [http-nio-8080-exec-3] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-20 22:55:17.125 [http-nio-8080-exec-3] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-04-20 22:55:18.086 [main] INFO  org.springframework.cloud.commons.util.InetUtils - Cannot determine local hostname
2026-04-20 22:55:18.088 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [106.54.15.105:5672]
2026-04-20 22:55:18.274 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#50a3cb12:0/SimpleConnection@5e458bec [delegate=amqp://rabbitmq@106.54.15.105:5672/, localPort=56216]
2026-04-20 22:55:19.450 [main] INFO  com.ticketing.TicketingSystemApplication - Started TicketingSystemApplication in 20.657 seconds (process running for 27.027)
2026-04-20 22:55:19.967 [scheduling-1] INFO  com.ticketing.agent.vector.VectorStoreService - 向量存储健康检查通过，返回结果数: 1
2026-04-20 22:55:26.164 [scheduling-1] INFO  com.ticketing.agent.ai.AiModelService - AI模型健康检查通过: true
2026-04-20 23:00:00.000 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-20 23:00:00.103 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-20 23:00:00.103 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-20 23:00:00.146 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-20 23:05:00.013 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 开始释放过期座位锁定
2026-04-20 23:05:00.048 [scheduling-1] INFO  com.ticketing.task.SeatLockTask - 释放过期座位锁定完成
2026-04-20 23:05:00.048 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 开始检查超时未支付订单
2026-04-20 23:05:00.159 [scheduling-1] INFO  com.ticketing.task.OrderTimeoutTask - 检查超时未支付订单完成
2026-04-20 23:07:00.901 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2026-04-20 23:07:00.933 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#1-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2026-04-20 23:07:00.936 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2026-04-20 23:07:00.967 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#2-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2026-04-20 23:07:01.000 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#3-2] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
